,Classifier,Target,Choice,Edge,Feature Selection,Type of feature,Percentage,Refit Metric,Num_features,train_balanced_accuracy,train_accuracy,train_f1_weighted,train_roc_auc_ovr_weighted,test_balanced_accuracy,test_accuracy,test_f1_weighted,test_roc_auc_ovr_weighted,Self_loops,ROI_strl_thresh
156,RF,Neuroticism,test throw median,pearson,baseline,mean_strl,5.02,roc_auc_ovr_weighted,175,97.222,97.458,97.143,100.0,45.067,44.898,44.898,52.341,False,0
157,RF,Neuroticism,test throw median,pearson,baseline,mean_FA,4.963,roc_auc_ovr_weighted,173,100.0,100.0,100.0,100.0,47.492,46.939,43.478,50.0,False,0
158,RF,Extraversion,test throw median,pearson,baseline,mean_strl,4.733,roc_auc_ovr_weighted,165,100.0,100.0,100.0,100.0,51.818,51.064,46.512,49.909,False,0
159,RF,Extraversion,test throw median,pearson,baseline,num_streamlines,4.705,roc_auc_ovr_weighted,165,100.0,100.0,100.0,100.0,47.545,46.809,41.86,41.636,False,0
160,RF,Extraversion,test throw median,pearson,baseline,mean_FA,4.618,roc_auc_ovr_weighted,161,100.0,100.0,100.0,100.0,51.273,51.064,51.064,48.182,False,0
161,RF,Neuroticism,test throw median,pearson,baseline,mean_strl,4.561,roc_auc_ovr_weighted,159,100.0,100.0,100.0,100.0,54.013,53.061,46.512,50.92,False,0
162,RF,Neuroticism,test throw median,pearson,baseline,mean_FA,4.475,roc_auc_ovr_weighted,156,98.148,98.305,98.113,100.0,52.09,51.02,42.857,57.692,False,0
163,RF,Extraversion,test throw median,pearson,baseline,mean_strl,4.36,roc_auc_ovr_weighted,152,100.0,100.0,100.0,100.0,55.545,55.319,55.319,46.182,False,0
164,RF,Neuroticism,test throw median,pearson,baseline,num_streamlines,4.332,roc_auc_ovr_weighted,151,100.0,100.0,100.0,100.0,37.625,36.735,27.907,38.88,False,0
165,RF,Neuroticism,test throw median,pearson,baseline,mean_strl,4.217,roc_auc_ovr_weighted,147,100.0,100.0,100.0,100.0,51.589,51.02,47.826,53.01,False,0
166,RF,Extraversion,test throw median,pearson,baseline,mean_FA,4.159,roc_auc_ovr_weighted,145,100.0,100.0,100.0,100.0,53.545,53.191,52.174,45.818,False,0
167,RF,Extraversion,test throw median,pearson,baseline,num_streamlines,4.073,roc_auc_ovr_weighted,142,100.0,100.0,100.0,100.0,39.273,38.298,29.268,39.091,False,0
168,RF,Neuroticism,test throw median,pearson,baseline,mean_strl,4.016,roc_auc_ovr_weighted,140,100.0,100.0,100.0,100.0,49.415,48.98,46.809,51.421,False,0
169,RF,Neuroticism,test throw median,pearson,baseline,mean_strl,3.873,roc_auc_ovr_weighted,135,100.0,100.0,100.0,100.0,55.435,55.102,54.167,56.856,False,0
170,RF,Neuroticism,test throw median,pearson,baseline,mean_FA,3.758,roc_auc_ovr_weighted,131,97.367,97.458,97.196,99.826,54.013,53.061,46.512,52.508,False,0
171,RF,Extraversion,test throw median,pearson,baseline,mean_strl,3.729,roc_auc_ovr_weighted,130,100.0,100.0,100.0,100.0,56.091,55.319,51.163,53.818,False,0
172,RF,Neuroticism,test throw median,pearson,baseline,num_streamlines,3.701,roc_auc_ovr_weighted,129,100.0,100.0,100.0,100.0,46.07,44.898,34.146,42.977,False,0
173,RF,Neuroticism,test throw median,pearson,baseline,mean_FA,3.643,roc_auc_ovr_weighted,127,97.222,97.458,97.143,99.74,55.936,55.102,50.0,54.013,False,0
174,RF,Extraversion,test throw median,pearson,baseline,mean_strl,3.557,roc_auc_ovr_weighted,124,100.0,100.0,100.0,100.0,49.545,48.936,45.455,48.0,False,0
175,RF,Neuroticism,test throw median,pearson,baseline,num_streamlines,3.5,roc_auc_ovr_weighted,123,100.0,100.0,100.0,100.0,47.993,46.939,38.095,41.137,False,0
176,RF,Extraversion,test throw median,pearson,baseline,mean_FA,3.299,roc_auc_ovr_weighted,115,100.0,100.0,100.0,100.0,53.545,53.191,52.174,54.0,False,0
177,RF,Neuroticism,test throw median,pearson,baseline,mean_strl,3.242,roc_auc_ovr_weighted,113,100.0,100.0,100.0,100.0,53.763,53.061,48.889,55.184,False,0
178,RF,Extraversion,test throw median,pearson,baseline,mean_FA,3.213,roc_auc_ovr_weighted,112,100.0,100.0,100.0,100.0,47.273,46.809,44.444,48.727,False,0
179,RF,Neuroticism,test throw median,pearson,baseline,mean_FA,3.155,roc_auc_ovr_weighted,110,100.0,100.0,100.0,100.0,52.09,51.02,42.857,57.191,False,0
180,RF,Neuroticism,test throw median,pearson,baseline,num_streamlines,3.098,roc_auc_ovr_weighted,108,100.0,100.0,100.0,100.0,46.321,44.898,30.769,43.478,False,0
181,RF,Neuroticism,test throw median,pearson,baseline,mean_strl,2.84,roc_auc_ovr_weighted,99,100.0,100.0,100.0,100.0,47.993,46.939,38.095,51.171,False,0
182,RF,Extraversion,test throw median,pearson,baseline,mean_FA,2.783,roc_auc_ovr_weighted,97,100.0,100.0,100.0,100.0,53.818,53.191,50.0,45.273,False,0
183,RF,Neuroticism,test throw median,pearson,baseline,mean_FA,2.697,roc_auc_ovr_weighted,94,100.0,100.0,100.0,100.0,47.993,46.939,38.095,50.836,False,0
184,RF,Extraversion,test throw median,pearson,baseline,mean_strl,2.639,roc_auc_ovr_weighted,92,100.0,100.0,100.0,100.0,38.727,38.298,35.556,43.455,False,0
185,RF,Extraversion,test throw median,pearson,baseline,num_streamlines,2.496,roc_auc_ovr_weighted,87,100.0,100.0,100.0,100.0,51.545,51.064,48.889,45.091,False,0
186,RF,Neuroticism,test throw median,pearson,baseline,mean_strl,2.467,roc_auc_ovr_weighted,86,100.0,100.0,100.0,100.0,41.722,40.816,32.558,48.077,False,0
187,RF,Extraversion,test throw median,pearson,baseline,mean_FA,2.324,roc_auc_ovr_weighted,81,100.0,100.0,100.0,100.0,51.545,51.064,48.889,47.091,False,0
188,RF,Extraversion,test throw median,pearson,baseline,mean_strl,2.266,roc_auc_ovr_weighted,79,100.0,100.0,100.0,100.0,54.091,53.191,47.619,50.0,False,0
189,RF,Extraversion,test throw median,pearson,baseline,num_streamlines,2.18,roc_auc_ovr_weighted,76,100.0,100.0,100.0,100.0,44.727,44.681,45.833,46.0,False,0
190,RF,Neuroticism,test throw median,pearson,baseline,mean_FA,2.123,roc_auc_ovr_weighted,74,100.0,100.0,100.0,100.0,45.819,44.898,37.209,48.662,False,0
191,RF,Neuroticism,test throw median,pearson,baseline,mean_strl,2.094,roc_auc_ovr_weighted,73,100.0,100.0,100.0,100.0,47.742,46.939,40.909,49.331,False,0
192,RF,Neuroticism,test throw median,pearson,baseline,mean_FA,2.065,roc_auc_ovr_weighted,72,100.0,100.0,100.0,100.0,51.839,51.02,45.455,51.003,False,0
193,RF,Extraversion,test throw median,pearson,baseline,mean_FA,1.951,roc_auc_ovr_weighted,68,100.0,100.0,100.0,100.0,47.273,46.809,44.444,47.273,False,0
194,RF,Extraversion,test throw median,pearson,baseline,mean_strl,1.922,roc_auc_ovr_weighted,67,100.0,100.0,100.0,100.0,49.818,48.936,42.857,47.636,False,0
195,RF,Extraversion,test throw median,pearson,baseline,num_streamlines,1.865,roc_auc_ovr_weighted,65,100.0,100.0,100.0,100.0,40.455,40.426,41.667,38.182,False,0
196,RF,Extraversion,test throw median,pearson,baseline,mean_FA,1.807,roc_auc_ovr_weighted,63,100.0,100.0,100.0,100.0,45.545,44.681,38.095,44.545,False,0
197,RF,Neuroticism,test throw median,pearson,baseline,mean_FA,1.779,roc_auc_ovr_weighted,62,99.074,99.153,99.065,99.971,47.742,46.939,40.909,46.321,False,0
198,RF,Neuroticism,test throw median,pearson,baseline,num_streamlines,1.75,roc_auc_ovr_weighted,61,100.0,100.0,100.0,100.0,47.993,46.939,38.095,41.639,False,0
199,RF,Extraversion,test throw median,pearson,baseline,mean_strl,1.721,roc_auc_ovr_weighted,60,99.091,99.153,99.083,100.0,49.273,48.936,47.826,43.636,False,0
200,RF,Extraversion,test throw median,pearson,baseline,mean_FA,1.578,roc_auc_ovr_weighted,55,100.0,100.0,100.0,100.0,51.545,51.064,48.889,46.0,False,0
201,RF,Extraversion,test throw median,pearson,baseline,num_streamlines,1.52,roc_auc_ovr_weighted,53,99.091,99.153,99.083,99.971,38.455,38.298,38.298,36.364,False,0
202,RF,Neuroticism,test throw median,pearson,baseline,mean_FA,1.463,roc_auc_ovr_weighted,51,100.0,100.0,100.0,100.0,52.341,51.02,40.0,53.595,False,0
203,RF,Neuroticism,test throw median,pearson,baseline,mean_strl,1.434,roc_auc_ovr_weighted,50,96.586,96.61,96.296,98.987,49.666,48.98,44.444,50.334,False,0
204,RF,Extraversion,test throw median,pearson,baseline,mean_strl,1.406,roc_auc_ovr_weighted,49,100.0,100.0,100.0,100.0,43.0,42.553,40.0,45.273,False,0
205,RF,Neuroticism,test throw median,pearson,baseline,mean_strl,1.291,roc_auc_ovr_weighted,45,99.074,99.153,99.065,100.0,47.742,46.939,40.909,50.669,False,0
206,RF,Neuroticism,test throw median,pearson,baseline,mean_FA,1.262,roc_auc_ovr_weighted,44,99.074,99.153,99.065,100.0,49.666,48.98,44.444,51.171,False,0
207,RF,Extraversion,test throw median,pearson,baseline,mean_FA,1.234,roc_auc_ovr_weighted,43,96.364,96.61,96.226,99.278,53.545,53.191,52.174,46.545,False,0
208,RF,Extraversion,test throw median,pearson,baseline,mean_strl,1.176,roc_auc_ovr_weighted,41,97.273,97.458,97.196,99.942,51.273,51.064,51.064,45.636,False,0
209,RF,Extraversion,test throw median,pearson,baseline,num_streamlines,1.147,roc_auc_ovr_weighted,40,98.182,98.305,98.148,99.683,39.273,38.298,29.268,39.818,False,0
210,RF,Extraversion,test throw median,pearson,baseline,mean_FA,1.033,roc_auc_ovr_weighted,36,96.364,96.61,96.226,99.683,54.091,53.191,47.619,50.545,False,0
211,RF,Neuroticism,test throw median,pearson,baseline,mean_strl,1.004,roc_auc_ovr_weighted,35,100.0,100.0,100.0,100.0,47.742,46.939,40.909,49.833,False,0
212,RF,Neuroticism,test throw median,pearson,baseline,num_streamlines,0.975,roc_auc_ovr_weighted,34,99.074,99.153,99.065,100.0,45.819,44.898,37.209,46.154,False,0
213,RF,Neuroticism,test throw median,pearson,baseline,mean_FA,0.918,roc_auc_ovr_weighted,32,94.734,94.915,94.34,99.074,51.839,51.02,45.455,48.161,False,0
214,RF,Neuroticism,test throw median,pearson,baseline,num_streamlines,0.803,roc_auc_ovr_weighted,28,100.0,100.0,100.0,100.0,48.244,46.939,35.0,47.575,False,0
215,RF,Neuroticism,test throw median,pearson,baseline,mean_strl,0.775,roc_auc_ovr_weighted,27,100.0,100.0,100.0,100.0,37.124,36.735,34.043,44.064,False,0
216,RF,Neuroticism,test throw median,pearson,baseline,mean_FA,0.746,roc_auc_ovr_weighted,26,95.515,95.763,95.238,99.479,47.742,46.939,40.909,50.334,False,0
217,RF,Extraversion,test throw median,pearson,baseline,mean_FA,0.717,roc_auc_ovr_weighted,25,100.0,100.0,100.0,100.0,45.0,44.681,43.478,44.0,False,0
218,RF,Extraversion,test throw median,pearson,baseline,mean_FA,0.602,roc_auc_ovr_weighted,21,95.57,95.763,95.327,99.307,42.455,42.553,44.898,46.182,False,0
219,RF,Extraversion,test throw median,pearson,baseline,mean_strl,0.574,roc_auc_ovr_weighted,20,95.57,95.763,95.327,99.394,45.545,44.681,38.095,44.727,False,0
220,RF,Neuroticism,test throw median,pearson,baseline,mean_FA,0.545,roc_auc_ovr_weighted,19,100.0,100.0,100.0,100.0,45.318,44.898,42.553,44.983,False,0
221,RF,Neuroticism,test throw median,pearson,baseline,mean_strl,0.43,roc_auc_ovr_weighted,15,100.0,100.0,100.0,100.0,50.418,48.98,35.897,54.181,False,0
222,RF,Neuroticism,test throw median,pearson,baseline,mean_FA,0.402,roc_auc_ovr_weighted,14,94.734,94.915,94.34,98.9,50.167,48.98,39.024,49.833,False,0
223,RF,Neuroticism,test throw median,pearson,baseline,mean_FA,0.287,roc_auc_ovr_weighted,10,100.0,100.0,100.0,100.0,48.244,46.939,35.0,44.565,False,0
224,RF,Extraversion,test throw median,pearson,baseline,mean_strl,0.229,roc_auc_ovr_weighted,8,100.0,100.0,100.0,100.0,51.545,51.064,48.889,50.364,False,0
225,RF,Neuroticism,test throw median,pearson,baseline,mean_FA,0.172,roc_auc_ovr_weighted,6,100.0,100.0,100.0,100.0,53.512,53.061,51.064,53.93,False,0
226,MLP,Extraversion,test throw median,pearson,baseline,mean_strl,8.95,roc_auc_ovr_weighted,312,89.437,89.831,88.462,98.095,47.0,46.809,46.809,48.0,False,0
227,MLP,Neuroticism,test throw median,pearson,baseline,num_streamlines,8.921,roc_auc_ovr_weighted,311,100.0,100.0,100.0,100.0,42.391,42.857,48.148,41.973,False,0
228,MLP,Neuroticism,test throw median,pearson,baseline,mean_FA,8.893,roc_auc_ovr_weighted,310,100.0,100.0,100.0,100.0,41.472,40.816,35.556,44.314,False,0
229,MLP,Extraversion,test throw median,pearson,baseline,mean_FA,8.778,roc_auc_ovr_weighted,306,93.189,93.22,92.727,96.941,41.273,40.426,33.333,39.636,False,0
230,MLP,Neuroticism,test throw median,pearson,baseline,num_streamlines,8.692,roc_auc_ovr_weighted,303,96.73,96.61,96.364,98.929,42.893,42.857,44.0,39.298,False,0
231,MLP,Extraversion,test throw median,pearson,baseline,num_streamlines,8.52,roc_auc_ovr_weighted,297,91.14,91.525,90.385,97.72,46.727,46.809,48.98,47.455,False,0
232,MLP,Extraversion,test throw median,pearson,baseline,mean_FA,8.462,roc_auc_ovr_weighted,295,93.983,94.068,93.578,98.961,45.818,44.681,35.0,47.273,False,0
233,MLP,Neuroticism,test throw median,pearson,baseline,mean_FA,8.405,roc_auc_ovr_weighted,293,94.097,94.068,93.578,98.177,47.742,46.939,40.909,48.997,False,0
234,MLP,Neuroticism,test throw median,pearson,baseline,num_streamlines,8.032,roc_auc_ovr_weighted,280,93.027,93.22,92.453,97.396,49.666,48.98,44.444,41.137,False,0
235,MLP,Extraversion,test throw median,pearson,baseline,mean_FA,7.975,roc_auc_ovr_weighted,278,94.661,94.915,94.34,98.297,45.273,44.681,40.909,36.545,False,0
236,MLP,Neuroticism,test throw median,pearson,baseline,mean_FA,7.917,roc_auc_ovr_weighted,276,100.0,100.0,100.0,100.0,45.569,44.898,40.0,47.659,False,0
237,MLP,Neuroticism,test throw median,pearson,baseline,num_streamlines,7.803,roc_auc_ovr_weighted,272,100.0,100.0,100.0,100.0,39.047,38.776,37.5,41.137,False,0
238,MLP,Neuroticism,test throw median,pearson,baseline,mean_strl,7.602,roc_auc_ovr_weighted,265,100.0,100.0,100.0,100.0,45.569,44.898,40.0,45.318,False,0
239,MLP,Neuroticism,test throw median,pearson,baseline,mean_FA,7.487,roc_auc_ovr_weighted,261,100.0,100.0,100.0,100.0,40.97,40.816,40.816,40.97,False,0
240,MLP,Extraversion,test throw median,pearson,baseline,mean_FA,7.344,roc_auc_ovr_weighted,256,93.074,93.22,92.593,98.297,53.545,53.191,52.174,45.818,False,0
241,MLP,Extraversion,test throw median,pearson,baseline,mean_strl,7.315,roc_auc_ovr_weighted,255,92.958,93.22,92.453,96.45,38.182,38.298,40.816,44.0,False,0
242,MLP,Neuroticism,test throw median,pearson,baseline,mean_strl,7.2,roc_auc_ovr_weighted,251,100.0,100.0,100.0,100.0,47.492,46.939,43.478,47.157,False,0
243,MLP,Neuroticism,test throw median,pearson,baseline,mean_FA,7.028,roc_auc_ovr_weighted,245,100.0,100.0,100.0,100.0,43.395,42.857,39.13,39.632,False,0
244,MLP,Neuroticism,test throw median,pearson,baseline,num_streamlines,6.999,roc_auc_ovr_weighted,244,91.03,91.525,90.196,97.193,47.492,46.939,43.478,45.485,False,0
245,MLP,Extraversion,test throw median,pearson,baseline,mean_FA,6.942,roc_auc_ovr_weighted,242,92.165,92.373,91.589,95.786,45.0,44.681,43.478,41.636,False,0
246,MLP,Neuroticism,test throw median,pearson,baseline,num_streamlines,6.913,roc_auc_ovr_weighted,241,87.76,88.136,86.538,96.875,37.375,36.735,31.111,36.12,False,0
247,MLP,Extraversion,test throw median,pearson,baseline,mean_strl,6.885,roc_auc_ovr_weighted,240,96.479,96.61,96.296,99.278,47.545,46.809,41.86,52.545,False,0
248,MLP,Neuroticism,test throw median,pearson,baseline,mean_strl,6.77,roc_auc_ovr_weighted,236,90.828,90.678,90.09,97.541,53.512,53.061,51.064,56.187,False,0
249,MLP,Extraversion,test throw median,pearson,baseline,num_streamlines,6.684,roc_auc_ovr_weighted,233,100.0,100.0,100.0,100.0,47.0,46.809,46.809,41.818,False,0
250,MLP,Neuroticism,test throw median,pearson,baseline,mean_FA,6.655,roc_auc_ovr_weighted,232,100.0,100.0,100.0,100.0,45.569,44.898,40.0,50.334,False,0
251,MLP,Extraversion,test throw median,pearson,baseline,num_streamlines,6.54,roc_auc_ovr_weighted,228,95.57,95.763,95.327,99.163,46.727,46.809,48.98,45.455,False,0
252,MLP,Extraversion,test throw median,pearson,baseline,mean_strl,6.483,roc_auc_ovr_weighted,226,91.486,91.525,90.909,96.797,45.273,44.681,40.909,40.909,False,0
253,MLP,Neuroticism,test throw median,pearson,baseline,mean_strl,6.426,roc_auc_ovr_weighted,224,100.0,100.0,100.0,100.0,45.569,44.898,40.0,45.151,False,0
254,MLP,Extraversion,test throw median,pearson,baseline,mean_FA,6.397,roc_auc_ovr_weighted,223,93.074,93.22,92.593,97.951,48.727,48.936,52.0,37.091,False,0
255,MLP,Neuroticism,test throw median,pearson,baseline,num_streamlines,6.225,roc_auc_ovr_weighted,217,86.834,87.288,85.437,93.49,42.642,42.857,46.154,40.134,False,0
256,MLP,Neuroticism,test throw median,pearson,baseline,mean_FA,6.168,roc_auc_ovr_weighted,215,84.635,84.746,83.333,95.168,45.569,44.898,40.0,51.505,False,0
257,MLP,Extraversion,test throw median,pearson,baseline,mean_FA,6.081,roc_auc_ovr_weighted,212,92.28,92.373,91.743,97.287,38.455,38.298,38.298,48.0,False,0
258,MLP,Extraversion,test throw median,pearson,baseline,mean_strl,5.967,roc_auc_ovr_weighted,208,93.304,93.22,92.857,97.72,49.818,48.936,42.857,48.364,False,0
259,MLP,Neuroticism,test throw median,pearson,baseline,num_streamlines,5.881,roc_auc_ovr_weighted,205,89.612,89.831,88.679,96.181,51.087,51.02,52.0,43.144,False,0
260,MLP,Neuroticism,test throw median,pearson,baseline,mean_strl,5.737,roc_auc_ovr_weighted,200,100.0,100.0,100.0,100.0,59.532,59.184,58.333,49.164,False,0
261,MLP,Neuroticism,test throw median,pearson,baseline,mean_FA,5.68,roc_auc_ovr_weighted,198,100.0,100.0,100.0,100.0,41.472,40.816,35.556,38.127,False,0
262,MLP,Extraversion,test throw median,pearson,baseline,mean_strl,5.594,roc_auc_ovr_weighted,195,84.444,84.746,83.019,93.535,43.273,42.553,37.209,37.636,False,0
263,MLP,Extraversion,test throw median,pearson,baseline,mean_FA,5.565,roc_auc_ovr_weighted,194,88.874,88.983,88.073,94.401,42.727,42.553,42.553,43.818,False,0
264,MLP,Neuroticism,test throw median,pearson,baseline,mean_strl,5.393,roc_auc_ovr_weighted,188,100.0,100.0,100.0,100.0,47.492,46.939,43.478,44.816,False,0
265,MLP,Neuroticism,test throw median,pearson,baseline,num_streamlines,5.307,roc_auc_ovr_weighted,185,100.0,100.0,100.0,100.0,45.318,44.898,42.553,46.154,False,0
266,MLP,Extraversion,test throw median,pearson,baseline,mean_strl,5.221,roc_auc_ovr_weighted,182,89.322,89.831,88.235,97.229,43.0,42.553,40.0,40.909,False,0
267,MLP,Neuroticism,test throw median,pearson,baseline,mean_FA,5.192,roc_auc_ovr_weighted,181,93.953,94.068,93.458,98.466,49.916,48.98,41.86,46.823,False,0
268,MLP,Extraversion,test throw median,pearson,baseline,mean_FA,5.077,roc_auc_ovr_weighted,177,88.644,88.983,87.619,96.306,54.091,53.191,47.619,55.636,False,0
269,MLP,Neuroticism,test throw median,pearson,baseline,mean_strl,5.02,roc_auc_ovr_weighted,175,100.0,100.0,100.0,100.0,43.395,42.857,39.13,43.813,False,0
270,MLP,Neuroticism,test throw median,pearson,baseline,mean_FA,4.963,roc_auc_ovr_weighted,173,100.0,100.0,100.0,100.0,45.819,44.898,37.209,46.488,False,0
271,MLP,Extraversion,test throw median,pearson,baseline,mean_strl,4.733,roc_auc_ovr_weighted,165,89.784,89.831,89.091,94.603,45.273,44.681,40.909,39.273,False,0
272,MLP,Extraversion,test throw median,pearson,baseline,num_streamlines,4.705,roc_auc_ovr_weighted,165,91.255,91.525,90.566,96.45,38.455,38.298,38.298,37.636,False,0
273,MLP,Extraversion,test throw median,pearson,baseline,mean_FA,4.618,roc_auc_ovr_weighted,161,87.172,87.288,86.239,94.661,42.455,42.553,44.898,37.273,False,0
274,MLP,Neuroticism,test throw median,pearson,baseline,mean_strl,4.561,roc_auc_ovr_weighted,159,91.753,91.525,91.071,96.73,49.415,48.98,46.809,43.813,False,0
275,MLP,Neuroticism,test throw median,pearson,baseline,mean_FA,4.475,roc_auc_ovr_weighted,156,91.464,91.525,90.741,97.888,49.666,48.98,44.444,49.331,False,0
276,MLP,Extraversion,test throw median,pearson,baseline,mean_strl,4.36,roc_auc_ovr_weighted,152,85.354,85.593,84.112,94.517,38.182,38.298,40.816,32.545,False,0
277,MLP,Neuroticism,test throw median,pearson,baseline,num_streamlines,4.332,roc_auc_ovr_weighted,151,86.487,86.441,85.455,94.473,41.221,40.816,38.298,42.475,False,0
278,MLP,Neuroticism,test throw median,pearson,baseline,mean_strl,4.217,roc_auc_ovr_weighted,147,100.0,100.0,100.0,100.0,57.86,57.143,53.333,54.348,False,0
279,MLP,Extraversion,test throw median,pearson,baseline,mean_FA,4.159,roc_auc_ovr_weighted,145,89.437,89.831,88.462,95.527,42.455,42.553,44.898,43.818,False,0
280,MLP,Extraversion,test throw median,pearson,baseline,num_streamlines,4.073,roc_auc_ovr_weighted,142,91.486,91.525,90.909,96.335,43.0,42.553,40.0,36.545,False,0
281,MLP,Neuroticism,test throw median,pearson,baseline,mean_strl,4.016,roc_auc_ovr_weighted,140,100.0,100.0,100.0,100.0,50.585,51.02,55.556,47.324,False,0
282,MLP,Neuroticism,test throw median,pearson,baseline,mean_strl,3.873,roc_auc_ovr_weighted,135,93.953,94.068,93.458,95.66,54.013,53.061,46.512,49.164,False,0
283,MLP,Neuroticism,test throw median,pearson,baseline,mean_FA,3.758,roc_auc_ovr_weighted,131,91.609,91.525,90.909,96.441,47.492,46.939,43.478,48.662,False,0
284,MLP,Extraversion,test throw median,pearson,baseline,mean_strl,3.729,roc_auc_ovr_weighted,130,84.214,84.746,82.353,91.025,34.727,34.043,27.907,33.818,False,0
285,MLP,Neuroticism,test throw median,pearson,baseline,num_streamlines,3.701,roc_auc_ovr_weighted,129,82.784,83.051,81.132,93.721,43.395,42.857,39.13,35.117,False,0
286,MLP,Neuroticism,test throw median,pearson,baseline,mean_FA,3.643,roc_auc_ovr_weighted,127,100.0,100.0,100.0,100.0,49.916,48.98,41.86,55.518,False,0
287,MLP,Extraversion,test throw median,pearson,baseline,mean_strl,3.557,roc_auc_ovr_weighted,124,88.874,88.983,88.073,95.094,59.545,59.574,61.224,55.091,False,0
288,MLP,Neuroticism,test throw median,pearson,baseline,num_streamlines,3.5,roc_auc_ovr_weighted,123,100.0,100.0,100.0,100.0,53.261,53.061,53.061,49.331,False,0
289,MLP,Extraversion,test throw median,pearson,baseline,mean_FA,3.299,roc_auc_ovr_weighted,115,87.056,87.288,85.981,95.671,49.545,48.936,45.455,46.909,False,0
290,MLP,Neuroticism,test throw median,pearson,baseline,mean_strl,3.242,roc_auc_ovr_weighted,113,87.905,88.136,86.792,95.457,47.993,46.939,38.095,48.997,False,0
291,MLP,Extraversion,test throw median,pearson,baseline,mean_FA,3.213,roc_auc_ovr_weighted,112,91.371,91.525,90.741,93.535,43.0,42.553,40.0,41.455,False,0
292,MLP,Neuroticism,test throw median,pearson,baseline,mean_FA,3.155,roc_auc_ovr_weighted,110,84.635,84.746,83.333,92.679,51.839,51.02,45.455,54.849,False,0
293,MLP,Neuroticism,test throw median,pearson,baseline,num_streamlines,3.098,roc_auc_ovr_weighted,108,82.292,82.203,81.081,92.159,51.839,51.02,45.455,47.993,False,0
294,MLP,Neuroticism,test throw median,pearson,baseline,mean_strl,2.84,roc_auc_ovr_weighted,99,89.757,89.831,88.889,96.094,51.589,51.02,47.826,56.522,False,0
295,MLP,Extraversion,test throw median,pearson,baseline,mean_FA,2.783,roc_auc_ovr_weighted,97,87.85,88.136,86.792,93.304,45.0,44.681,43.478,42.364,False,0
296,MLP,Neuroticism,test throw median,pearson,baseline,mean_FA,2.697,roc_auc_ovr_weighted,94,91.609,91.525,90.909,94.329,53.512,53.061,51.064,51.003,False,0
297,MLP,Extraversion,test throw median,pearson,baseline,mean_strl,2.639,roc_auc_ovr_weighted,92,87.965,88.136,87.037,93.939,49.545,48.936,45.455,49.455,False,0
298,MLP,Extraversion,test throw median,pearson,baseline,num_streamlines,2.496,roc_auc_ovr_weighted,87,90.808,90.678,90.265,95.44,38.727,38.298,35.556,38.545,False,0
299,MLP,Neuroticism,test throw median,pearson,baseline,mean_strl,2.467,roc_auc_ovr_weighted,86,100.0,100.0,100.0,100.0,49.164,48.98,48.98,50.669,False,0
300,MLP,Extraversion,test throw median,pearson,baseline,mean_FA,2.324,roc_auc_ovr_weighted,81,89.105,88.983,88.496,93.997,56.364,55.319,48.78,55.455,False,0
301,MLP,Extraversion,test throw median,pearson,baseline,mean_strl,2.266,roc_auc_ovr_weighted,79,81.486,82.203,78.788,91.746,50.091,48.936,40.0,48.364,False,0
302,MLP,Extraversion,test throw median,pearson,baseline,num_streamlines,2.18,roc_auc_ovr_weighted,76,85.815,85.593,85.217,93.997,27.364,27.66,32.0,32.364,False,0
303,MLP,Neuroticism,test throw median,pearson,baseline,mean_FA,2.123,roc_auc_ovr_weighted,74,86.487,86.441,85.455,94.531,51.338,51.02,50.0,52.676,False,0
304,MLP,Neuroticism,test throw median,pearson,baseline,mean_strl,2.094,roc_auc_ovr_weighted,73,79.08,79.661,76.471,89.757,58.361,57.143,48.78,57.191,False,0
305,MLP,Neuroticism,test throw median,pearson,baseline,mean_FA,2.065,roc_auc_ovr_weighted,72,87.124,87.288,85.981,95.37,49.415,48.98,46.809,47.659,False,0
306,MLP,Extraversion,test throw median,pearson,baseline,mean_FA,1.951,roc_auc_ovr_weighted,68,81.948,82.203,80.374,91.804,52.091,51.064,43.902,47.636,False,0
307,MLP,Extraversion,test throw median,pearson,baseline,mean_strl,1.922,roc_auc_ovr_weighted,67,87.287,87.288,86.486,95.036,45.545,44.681,38.095,41.455,False,0
308,MLP,Extraversion,test throw median,pearson,baseline,num_streamlines,1.865,roc_auc_ovr_weighted,65,87.172,87.288,86.239,95.988,29.909,29.787,29.787,33.636,False,0
309,MLP,Extraversion,test throw median,pearson,baseline,mean_FA,1.807,roc_auc_ovr_weighted,63,84.675,84.746,83.636,92.035,49.818,48.936,42.857,40.909,False,0
310,MLP,Neuroticism,test throw median,pearson,baseline,mean_FA,1.779,roc_auc_ovr_weighted,62,88.976,88.983,88.073,93.49,47.492,46.939,43.478,56.522,False,0
311,MLP,Neuroticism,test throw median,pearson,baseline,num_streamlines,1.75,roc_auc_ovr_weighted,61,80.787,81.356,78.431,92.795,51.338,51.02,50.0,52.341,False,0
312,MLP,Extraversion,test throw median,pearson,baseline,mean_strl,1.721,roc_auc_ovr_weighted,60,100.0,100.0,100.0,100.0,46.727,46.809,48.98,46.364,False,0
313,MLP,Extraversion,test throw median,pearson,baseline,mean_FA,1.578,roc_auc_ovr_weighted,55,100.0,100.0,100.0,100.0,36.182,36.17,37.5,42.182,False,0
