,Classifier,Target,Choice,Edge,Feature Selection,Type of feature,Percentage,Refit Metric,Num_features,train_balanced_accuracy,train_accuracy,train_f1_weighted,train_roc_auc_ovr_weighted,test_balanced_accuracy,test_accuracy,test_f1_weighted,test_roc_auc_ovr_weighted,Self_loops,ROI_strl_thresh
158,RF,Extraversion,keep median,pearson,baseline,mean_strl,4.733,roc_auc_ovr_weighted,165,100.0,100.0,100.0,100.0,53.333,51.613,48.276,50.159,False,0
159,RF,Extraversion,keep median,pearson,baseline,num_streamlines,4.705,roc_auc_ovr_weighted,165,100.0,100.0,100.0,100.0,55.185,53.226,49.123,52.011,False,0
160,RF,Extraversion,keep median,pearson,baseline,mean_FA,4.618,roc_auc_ovr_weighted,161,100.0,100.0,100.0,100.0,46.931,46.774,49.231,46.984,False,0
161,RF,Neuroticism,keep median,pearson,baseline,mean_strl,4.561,roc_auc_ovr_weighted,159,100.0,100.0,100.0,100.0,49.007,48.387,44.828,41.17,False,0
162,RF,Neuroticism,keep median,pearson,baseline,mean_FA,4.475,roc_auc_ovr_weighted,156,99.074,99.153,99.065,100.0,47.283,46.774,44.068,42.633,False,0
163,RF,Extraversion,keep median,pearson,baseline,mean_strl,4.36,roc_auc_ovr_weighted,152,100.0,100.0,100.0,100.0,51.058,50.0,49.18,46.667,False,0
164,RF,Neuroticism,keep median,pearson,baseline,num_streamlines,4.332,roc_auc_ovr_weighted,151,100.0,100.0,100.0,100.0,53.083,51.613,40.0,52.769,False,0
165,RF,Neuroticism,keep median,pearson,baseline,mean_strl,4.217,roc_auc_ovr_weighted,147,98.148,98.305,98.113,99.913,44.462,43.548,36.364,39.603,False,0
166,RF,Extraversion,keep median,pearson,baseline,mean_FA,4.159,roc_auc_ovr_weighted,145,100.0,100.0,100.0,100.0,50.635,50.0,50.794,48.889,False,0
167,RF,Extraversion,keep median,pearson,baseline,num_streamlines,4.073,roc_auc_ovr_weighted,142,100.0,100.0,100.0,100.0,56.614,54.839,51.724,50.899,False,0
168,RF,Neuroticism,keep median,pearson,baseline,mean_strl,4.016,roc_auc_ovr_weighted,140,100.0,100.0,100.0,100.0,42.738,41.935,35.714,41.693,False,0
169,RF,Neuroticism,keep median,pearson,baseline,mean_strl,3.873,roc_auc_ovr_weighted,135,100.0,100.0,100.0,100.0,48.798,48.387,46.667,43.783,False,0
170,RF,Neuroticism,keep median,pearson,baseline,mean_FA,3.758,roc_auc_ovr_weighted,131,100.0,100.0,100.0,100.0,50.731,50.0,45.614,45.559,False,0
171,RF,Extraversion,keep median,pearson,baseline,mean_strl,3.729,roc_auc_ovr_weighted,130,99.091,99.153,99.083,100.0,48.624,46.774,42.105,46.349,False,0
172,RF,Neuroticism,keep median,pearson,baseline,num_streamlines,3.701,roc_auc_ovr_weighted,129,100.0,100.0,100.0,100.0,52.874,51.613,42.308,54.911,False,0
173,RF,Neuroticism,keep median,pearson,baseline,mean_FA,3.643,roc_auc_ovr_weighted,127,97.222,97.458,97.143,99.913,43.626,43.548,44.444,39.707,False,0
174,RF,Extraversion,keep median,pearson,baseline,mean_strl,3.557,roc_auc_ovr_weighted,124,100.0,100.0,100.0,100.0,47.354,46.774,47.619,42.063,False,0
175,RF,Neuroticism,keep median,pearson,baseline,num_streamlines,3.5,roc_auc_ovr_weighted,123,100.0,100.0,100.0,100.0,54.389,53.226,45.283,48.067,False,0
176,RF,Extraversion,keep median,pearson,baseline,mean_FA,3.299,roc_auc_ovr_weighted,115,100.0,100.0,100.0,100.0,45.926,45.161,45.161,43.069,False,0
177,RF,Neuroticism,keep median,pearson,baseline,mean_strl,3.242,roc_auc_ovr_weighted,113,97.222,97.458,97.143,99.826,50.522,50.0,47.458,42.111,False,0
178,RF,Extraversion,keep median,pearson,baseline,mean_FA,3.213,roc_auc_ovr_weighted,112,100.0,100.0,100.0,100.0,45.926,45.161,45.161,48.571,False,0
179,RF,Neuroticism,keep median,pearson,baseline,mean_FA,3.155,roc_auc_ovr_weighted,110,100.0,100.0,100.0,100.0,44.044,43.548,40.678,40.021,False,0
180,RF,Neuroticism,keep median,pearson,baseline,num_streamlines,3.098,roc_auc_ovr_weighted,108,100.0,100.0,100.0,100.0,53.083,51.613,40.0,47.858,False,0
181,RF,Neuroticism,keep median,pearson,baseline,mean_strl,2.84,roc_auc_ovr_weighted,99,100.0,100.0,100.0,100.0,42.738,41.935,35.714,41.17,False,0
182,RF,Extraversion,keep median,pearson,baseline,mean_FA,2.783,roc_auc_ovr_weighted,97,100.0,100.0,100.0,100.0,51.058,50.0,49.18,46.455,False,0
183,RF,Neuroticism,keep median,pearson,baseline,mean_FA,2.697,roc_auc_ovr_weighted,94,100.0,100.0,100.0,100.0,47.492,46.774,42.105,40.857,False,0
184,RF,Extraversion,keep median,pearson,baseline,mean_strl,2.639,roc_auc_ovr_weighted,92,100.0,100.0,100.0,100.0,51.058,50.0,49.18,44.074,False,0
185,RF,Extraversion,keep median,pearson,baseline,num_streamlines,2.496,roc_auc_ovr_weighted,87,98.182,98.305,98.148,99.942,45.503,45.161,46.875,43.28,False,0
186,RF,Neuroticism,keep median,pearson,baseline,mean_strl,2.467,roc_auc_ovr_weighted,86,100.0,100.0,100.0,100.0,52.665,51.613,44.444,47.283,False,0
187,RF,Extraversion,keep median,pearson,baseline,mean_FA,2.324,roc_auc_ovr_weighted,81,100.0,100.0,100.0,100.0,46.772,45.161,41.379,46.931,False,0
188,RF,Extraversion,keep median,pearson,baseline,mean_strl,2.266,roc_auc_ovr_weighted,79,100.0,100.0,100.0,100.0,47.354,46.774,47.619,43.333,False,0
189,RF,Extraversion,keep median,pearson,baseline,num_streamlines,2.18,roc_auc_ovr_weighted,76,100.0,100.0,100.0,100.0,52.487,51.613,51.613,47.407,False,0
190,RF,Neuroticism,keep median,pearson,baseline,mean_FA,2.123,roc_auc_ovr_weighted,74,100.0,100.0,100.0,100.0,47.492,46.774,42.105,42.424,False,0
191,RF,Neuroticism,keep median,pearson,baseline,mean_strl,2.094,roc_auc_ovr_weighted,73,100.0,100.0,100.0,100.0,44.253,43.548,38.596,43.365,False,0
192,RF,Neuroticism,keep median,pearson,baseline,mean_FA,2.065,roc_auc_ovr_weighted,72,100.0,100.0,100.0,100.0,52.456,51.613,46.429,42.006,False,0
193,RF,Extraversion,keep median,pearson,baseline,mean_FA,1.951,roc_auc_ovr_weighted,68,100.0,100.0,100.0,100.0,43.492,41.935,37.931,43.333,False,0
194,RF,Extraversion,keep median,pearson,baseline,mean_strl,1.922,roc_auc_ovr_weighted,67,100.0,100.0,100.0,100.0,53.492,53.226,55.385,45.503,False,0
195,RF,Extraversion,keep median,pearson,baseline,num_streamlines,1.865,roc_auc_ovr_weighted,65,99.091,99.153,99.083,100.0,53.492,53.226,55.385,51.005,False,0
196,RF,Extraversion,keep median,pearson,baseline,mean_FA,1.807,roc_auc_ovr_weighted,63,100.0,100.0,100.0,100.0,53.333,51.613,48.276,45.185,False,0
197,RF,Neuroticism,keep median,pearson,baseline,mean_FA,1.779,roc_auc_ovr_weighted,62,100.0,100.0,100.0,100.0,49.007,48.387,44.828,44.462,False,0
198,RF,Neuroticism,keep median,pearson,baseline,num_streamlines,1.75,roc_auc_ovr_weighted,61,100.0,100.0,100.0,100.0,54.389,53.226,45.283,48.485,False,0
199,RF,Extraversion,keep median,pearson,baseline,mean_strl,1.721,roc_auc_ovr_weighted,60,100.0,100.0,100.0,100.0,50.635,50.0,50.794,43.492,False,0
200,RF,Extraversion,keep median,pearson,baseline,mean_FA,1.578,roc_auc_ovr_weighted,55,95.57,95.763,95.327,99.856,51.64,51.613,54.545,47.196,False,0
201,RF,Extraversion,keep median,pearson,baseline,num_streamlines,1.52,roc_auc_ovr_weighted,53,100.0,100.0,100.0,100.0,51.058,50.0,49.18,51.111,False,0
202,RF,Neuroticism,keep median,pearson,baseline,mean_FA,1.463,roc_auc_ovr_weighted,51,100.0,100.0,100.0,100.0,47.492,46.774,42.105,40.648,False,0
203,RF,Neuroticism,keep median,pearson,baseline,mean_strl,1.434,roc_auc_ovr_weighted,50,100.0,100.0,100.0,100.0,44.044,43.548,40.678,46.552,False,0
204,RF,Extraversion,keep median,pearson,baseline,mean_strl,1.406,roc_auc_ovr_weighted,49,100.0,100.0,100.0,100.0,44.074,43.548,44.444,43.651,False,0
205,RF,Neuroticism,keep median,pearson,baseline,mean_strl,1.291,roc_auc_ovr_weighted,45,98.148,98.305,98.113,99.942,45.768,45.161,41.379,44.201,False,0
206,RF,Neuroticism,keep median,pearson,baseline,mean_FA,1.262,roc_auc_ovr_weighted,44,100.0,100.0,100.0,100.0,49.216,48.387,42.857,42.738,False,0
207,RF,Extraversion,keep median,pearson,baseline,mean_FA,1.234,roc_auc_ovr_weighted,43,100.0,100.0,100.0,100.0,52.91,51.613,50.0,44.656,False,0
208,RF,Extraversion,keep median,pearson,baseline,mean_strl,1.176,roc_auc_ovr_weighted,41,97.273,97.458,97.196,99.827,52.487,51.613,51.613,44.339,False,0
209,RF,Extraversion,keep median,pearson,baseline,num_streamlines,1.147,roc_auc_ovr_weighted,40,99.091,99.153,99.083,99.971,52.91,51.613,50.0,51.323,False,0
210,RF,Extraversion,keep median,pearson,baseline,mean_FA,1.033,roc_auc_ovr_weighted,36,100.0,100.0,100.0,100.0,44.921,43.548,40.678,41.164,False,0
211,RF,Neuroticism,keep median,pearson,baseline,mean_strl,1.004,roc_auc_ovr_weighted,35,100.0,100.0,100.0,100.0,40.805,40.323,37.288,38.819,False,0
212,RF,Neuroticism,keep median,pearson,baseline,num_streamlines,0.975,roc_auc_ovr_weighted,34,100.0,100.0,100.0,100.0,52.247,51.613,48.276,51.881,False,0
213,RF,Neuroticism,keep median,pearson,baseline,mean_FA,0.918,roc_auc_ovr_weighted,32,99.074,99.153,99.065,99.971,47.074,46.774,45.902,42.215,False,0
214,RF,Neuroticism,keep median,pearson,baseline,num_streamlines,0.803,roc_auc_ovr_weighted,28,97.367,97.458,97.196,99.942,49.216,48.387,42.857,49.321,False,0
215,RF,Neuroticism,keep median,pearson,baseline,mean_strl,0.775,roc_auc_ovr_weighted,27,98.148,98.305,98.113,99.913,38.871,38.71,38.71,38.454,False,0
216,RF,Neuroticism,keep median,pearson,baseline,mean_FA,0.746,roc_auc_ovr_weighted,26,94.734,94.915,94.34,99.306,45.35,45.161,45.161,37.827,False,0
217,RF,Extraversion,keep median,pearson,baseline,mean_FA,0.717,roc_auc_ovr_weighted,25,96.479,96.61,96.296,99.134,50.635,50.0,50.794,43.704,False,0
218,RF,Extraversion,keep median,pearson,baseline,mean_FA,0.602,roc_auc_ovr_weighted,21,100.0,100.0,100.0,100.0,51.058,50.0,49.18,43.862,False,0
219,RF,Extraversion,keep median,pearson,baseline,mean_strl,0.574,roc_auc_ovr_weighted,20,95.57,95.763,95.327,99.538,46.349,45.161,43.333,41.164,False,0
220,RF,Neuroticism,keep median,pearson,baseline,mean_FA,0.545,roc_auc_ovr_weighted,19,100.0,100.0,100.0,100.0,44.044,43.548,40.678,37.095,False,0
221,RF,Neuroticism,keep median,pearson,baseline,mean_strl,0.43,roc_auc_ovr_weighted,15,94.878,94.915,94.444,99.248,43.626,43.548,44.444,39.603,False,0
222,RF,Neuroticism,keep median,pearson,baseline,mean_FA,0.402,roc_auc_ovr_weighted,14,100.0,100.0,100.0,100.0,40.805,40.323,37.288,34.169,False,0
223,RF,Neuroticism,keep median,pearson,baseline,mean_FA,0.287,roc_auc_ovr_weighted,10,94.878,94.915,94.444,99.074,42.529,41.935,37.931,32.602,False,0
224,RF,Extraversion,keep median,pearson,baseline,mean_strl,0.229,roc_auc_ovr_weighted,8,100.0,100.0,100.0,100.0,36.508,35.484,33.333,36.296,False,0
225,RF,Neuroticism,keep median,pearson,baseline,mean_FA,0.172,roc_auc_ovr_weighted,6,93.171,93.22,92.593,98.814,45.768,45.161,41.379,44.096,False,0
226,MLP,Extraversion,keep median,pearson,baseline,mean_strl,8.95,roc_auc_ovr_weighted,312,92.165,92.373,91.589,97.98,47.778,46.774,45.902,44.55,False,0
227,MLP,Neuroticism,keep median,pearson,baseline,num_streamlines,8.921,roc_auc_ovr_weighted,311,97.367,97.458,97.196,99.942,45.35,45.161,45.161,44.932,False,0
228,MLP,Neuroticism,keep median,pearson,baseline,mean_FA,8.893,roc_auc_ovr_weighted,310,95.804,95.763,95.413,99.161,44.044,43.548,40.678,43.678,False,0
229,MLP,Extraversion,keep median,pearson,baseline,mean_FA,8.778,roc_auc_ovr_weighted,306,92.958,93.22,92.453,98.384,51.058,50.0,49.18,44.127,False,0
230,MLP,Neuroticism,keep median,pearson,baseline,num_streamlines,8.692,roc_auc_ovr_weighted,303,95.66,95.763,95.327,99.595,48.589,48.387,48.387,47.231,False,0
231,MLP,Extraversion,keep median,pearson,baseline,num_streamlines,8.52,roc_auc_ovr_weighted,297,100.0,100.0,100.0,100.0,47.354,46.774,47.619,46.984,False,0
232,MLP,Extraversion,keep median,pearson,baseline,mean_FA,8.462,roc_auc_ovr_weighted,295,93.983,94.068,93.578,97.345,51.058,50.0,49.18,46.878,False,0
233,MLP,Neuroticism,keep median,pearson,baseline,mean_FA,8.405,roc_auc_ovr_weighted,293,100.0,100.0,100.0,100.0,45.35,45.161,45.161,39.812,False,0
234,MLP,Neuroticism,keep median,pearson,baseline,num_streamlines,8.032,roc_auc_ovr_weighted,280,100.0,100.0,100.0,100.0,48.589,48.387,48.387,49.425,False,0
235,MLP,Extraversion,keep median,pearson,baseline,mean_FA,7.975,roc_auc_ovr_weighted,278,90.577,90.678,89.908,96.595,51.481,50.0,47.458,51.005,False,0
236,MLP,Neuroticism,keep median,pearson,baseline,mean_FA,7.917,roc_auc_ovr_weighted,276,100.0,100.0,100.0,100.0,43.835,43.548,42.623,40.543,False,0
237,MLP,Neuroticism,keep median,pearson,baseline,num_streamlines,7.803,roc_auc_ovr_weighted,272,90.394,90.678,89.524,95.978,44.253,43.548,38.596,44.828,False,0
238,MLP,Neuroticism,keep median,pearson,baseline,mean_strl,7.602,roc_auc_ovr_weighted,265,94.878,94.915,94.444,98.669,41.223,40.323,32.727,35.841,False,0
239,MLP,Neuroticism,keep median,pearson,baseline,mean_FA,7.487,roc_auc_ovr_weighted,261,100.0,100.0,100.0,100.0,42.32,41.935,40.0,37.095,False,0
240,MLP,Extraversion,keep median,pearson,baseline,mean_FA,7.344,roc_auc_ovr_weighted,256,92.958,93.22,92.453,98.297,48.36,48.387,51.515,42.434,False,0
241,MLP,Extraversion,keep median,pearson,baseline,mean_strl,7.315,roc_auc_ovr_weighted,255,93.867,94.068,93.458,97.922,57.037,54.839,50.0,52.804,False,0
242,MLP,Neuroticism,keep median,pearson,baseline,mean_strl,7.2,roc_auc_ovr_weighted,251,100.0,100.0,100.0,100.0,46.656,46.774,49.231,37.513,False,0
243,MLP,Neuroticism,keep median,pearson,baseline,mean_FA,7.028,roc_auc_ovr_weighted,245,100.0,100.0,100.0,100.0,39.08,38.71,36.667,37.827,False,0
244,MLP,Neuroticism,keep median,pearson,baseline,num_streamlines,6.999,roc_auc_ovr_weighted,244,94.589,94.915,94.231,98.929,34.326,33.871,30.508,33.542,False,0
245,MLP,Extraversion,keep median,pearson,baseline,mean_FA,6.942,roc_auc_ovr_weighted,242,92.958,93.22,92.453,98.903,57.884,54.839,46.154,51.111,False,0
246,MLP,Neuroticism,keep median,pearson,baseline,num_streamlines,6.913,roc_auc_ovr_weighted,241,90.538,90.678,89.72,97.454,52.456,51.613,46.429,44.41,False,0
247,MLP,Extraversion,keep median,pearson,baseline,mean_strl,6.885,roc_auc_ovr_weighted,240,88.759,88.983,87.85,96.45,45.344,43.548,38.596,40.635,False,0
248,MLP,Neuroticism,keep median,pearson,baseline,mean_strl,6.77,roc_auc_ovr_weighted,236,100.0,100.0,100.0,100.0,40.596,40.323,39.344,34.169,False,0
249,MLP,Extraversion,keep median,pearson,baseline,num_streamlines,6.684,roc_auc_ovr_weighted,233,93.074,93.22,92.593,99.076,53.492,53.226,55.385,52.91,False,0
250,MLP,Neuroticism,keep median,pearson,baseline,mean_FA,6.655,roc_auc_ovr_weighted,232,90.828,90.678,90.09,98.264,29.572,29.032,24.138,29.676,False,0
251,MLP,Extraversion,keep median,pearson,baseline,num_streamlines,6.54,roc_auc_ovr_weighted,228,94.214,94.068,93.805,98.211,49.206,48.387,48.387,48.677,False,0
252,MLP,Extraversion,keep median,pearson,baseline,mean_strl,6.483,roc_auc_ovr_weighted,226,85.801,86.441,84.0,94.661,55.026,51.613,40.0,51.64,False,0
253,MLP,Neuroticism,keep median,pearson,baseline,mean_strl,6.426,roc_auc_ovr_weighted,224,100.0,100.0,100.0,100.0,42.32,41.935,40.0,42.111,False,0
254,MLP,Extraversion,keep median,pearson,baseline,mean_FA,6.397,roc_auc_ovr_weighted,223,89.553,89.831,88.679,97.835,47.354,46.774,47.619,46.032,False,0
255,MLP,Neuroticism,keep median,pearson,baseline,num_streamlines,6.225,roc_auc_ovr_weighted,217,87.616,88.136,86.275,96.788,48.171,48.387,51.515,43.783,False,0
256,MLP,Neuroticism,keep median,pearson,baseline,mean_FA,6.168,roc_auc_ovr_weighted,215,100.0,100.0,100.0,100.0,37.565,37.097,33.898,33.229,False,0
257,MLP,Extraversion,keep median,pearson,baseline,mean_FA,6.081,roc_auc_ovr_weighted,212,95.685,95.763,95.413,99.048,48.201,46.774,44.068,49.947,False,0
258,MLP,Extraversion,keep median,pearson,baseline,mean_strl,5.967,roc_auc_ovr_weighted,208,86.71,87.288,85.149,94.257,41.481,38.71,26.923,41.587,False,0
259,MLP,Neuroticism,keep median,pearson,baseline,num_streamlines,5.881,roc_auc_ovr_weighted,205,100.0,100.0,100.0,100.0,53.762,53.226,50.847,46.29,False,0
260,MLP,Neuroticism,keep median,pearson,baseline,mean_strl,5.737,roc_auc_ovr_weighted,200,100.0,100.0,100.0,100.0,42.111,41.935,41.935,34.587,False,0
261,MLP,Neuroticism,keep median,pearson,baseline,mean_FA,5.68,roc_auc_ovr_weighted,198,100.0,100.0,100.0,100.0,41.014,40.323,35.088,39.916,False,0
262,MLP,Extraversion,keep median,pearson,baseline,mean_strl,5.594,roc_auc_ovr_weighted,195,89.784,89.831,89.091,95.873,45.503,45.161,46.875,40.847,False,0
263,MLP,Extraversion,keep median,pearson,baseline,mean_FA,5.565,roc_auc_ovr_weighted,194,100.0,100.0,100.0,100.0,47.937,48.387,52.941,47.196,False,0
264,MLP,Neuroticism,keep median,pearson,baseline,mean_strl,5.393,roc_auc_ovr_weighted,188,87.413,87.288,86.486,95.139,44.044,43.548,40.678,37.931,False,0
265,MLP,Neuroticism,keep median,pearson,baseline,num_streamlines,5.307,roc_auc_ovr_weighted,185,100.0,100.0,100.0,100.0,56.792,56.452,55.738,54.754,False,0
266,MLP,Extraversion,keep median,pearson,baseline,mean_strl,5.221,roc_auc_ovr_weighted,182,100.0,100.0,100.0,100.0,45.926,45.161,45.161,45.608,False,0
267,MLP,Neuroticism,keep median,pearson,baseline,mean_FA,5.192,roc_auc_ovr_weighted,181,93.171,93.22,92.593,97.772,45.977,45.161,39.286,38.662,False,0
268,MLP,Extraversion,keep median,pearson,baseline,mean_FA,5.077,roc_auc_ovr_weighted,177,87.965,88.136,87.037,96.883,55.344,54.839,56.25,53.228,False,0
269,MLP,Neuroticism,keep median,pearson,baseline,mean_strl,5.02,roc_auc_ovr_weighted,175,93.316,93.22,92.727,98.264,42.111,41.935,41.935,42.947,False,0
270,MLP,Neuroticism,keep median,pearson,baseline,mean_FA,4.963,roc_auc_ovr_weighted,173,100.0,100.0,100.0,100.0,42.32,41.935,40.0,35.841,False,0
271,MLP,Extraversion,keep median,pearson,baseline,mean_strl,4.733,roc_auc_ovr_weighted,165,90.577,90.678,89.908,96.306,42.646,41.935,41.935,44.339,False,0
272,MLP,Extraversion,keep median,pearson,baseline,num_streamlines,4.705,roc_auc_ovr_weighted,165,91.486,91.525,90.909,95.844,50.635,50.0,50.794,51.111,False,0
273,MLP,Extraversion,keep median,pearson,baseline,mean_FA,4.618,roc_auc_ovr_weighted,161,88.99,88.983,88.288,94.055,50.635,50.0,50.794,49.947,False,0
274,MLP,Neuroticism,keep median,pearson,baseline,mean_strl,4.561,roc_auc_ovr_weighted,159,100.0,100.0,100.0,100.0,42.738,41.935,35.714,34.274,False,0
275,MLP,Neuroticism,keep median,pearson,baseline,mean_FA,4.475,roc_auc_ovr_weighted,156,88.831,88.983,87.85,96.123,39.289,38.71,34.483,40.857,False,0
276,MLP,Extraversion,keep median,pearson,baseline,mean_strl,4.36,roc_auc_ovr_weighted,152,92.165,92.373,91.589,96.941,51.905,50.0,45.614,43.386,False,0
277,MLP,Neuroticism,keep median,pearson,baseline,num_streamlines,4.332,roc_auc_ovr_weighted,151,89.468,89.831,88.462,95.804,53.135,53.226,55.385,47.44,False,0
278,MLP,Neuroticism,keep median,pearson,baseline,mean_strl,4.217,roc_auc_ovr_weighted,147,93.953,94.068,93.458,97.801,41.014,40.323,35.088,45.037,False,0
279,MLP,Extraversion,keep median,pearson,baseline,mean_FA,4.159,roc_auc_ovr_weighted,145,90.462,90.678,89.72,94.949,43.492,41.935,37.931,40.741,False,0
280,MLP,Extraversion,keep median,pearson,baseline,num_streamlines,4.073,roc_auc_ovr_weighted,142,93.304,93.22,92.857,94.949,54.921,54.839,57.576,55.556,False,0
281,MLP,Neuroticism,keep median,pearson,baseline,mean_strl,4.016,roc_auc_ovr_weighted,140,92.39,92.373,91.743,96.412,36.259,35.484,28.571,35.632,False,0
282,MLP,Neuroticism,keep median,pearson,baseline,mean_strl,3.873,roc_auc_ovr_weighted,135,100.0,100.0,100.0,100.0,44.044,43.548,40.678,38.14,False,0
283,MLP,Neuroticism,keep median,pearson,baseline,mean_FA,3.758,roc_auc_ovr_weighted,131,91.609,91.525,90.909,95.949,52.038,51.613,50.0,47.962,False,0
284,MLP,Extraversion,keep median,pearson,baseline,mean_strl,3.729,roc_auc_ovr_weighted,130,87.287,87.288,86.486,92.063,52.487,51.613,51.613,43.069,False,0
285,MLP,Neuroticism,keep median,pearson,baseline,num_streamlines,3.701,roc_auc_ovr_weighted,129,100.0,100.0,100.0,100.0,51.829,51.613,51.613,52.769,False,0
286,MLP,Neuroticism,keep median,pearson,baseline,mean_FA,3.643,roc_auc_ovr_weighted,127,87.558,87.288,86.726,93.374,39.08,38.71,36.667,39.08,False,0
287,MLP,Extraversion,keep median,pearson,baseline,mean_strl,3.557,roc_auc_ovr_weighted,124,88.196,88.136,87.5,91.861,46.772,45.161,41.379,46.138,False,0
288,MLP,Neuroticism,keep median,pearson,baseline,num_streamlines,3.5,roc_auc_ovr_weighted,123,100.0,100.0,100.0,100.0,52.247,51.613,48.276,49.948,False,0
289,MLP,Extraversion,keep median,pearson,baseline,mean_FA,3.299,roc_auc_ovr_weighted,115,78.413,79.661,73.333,87.186,43.333,40.323,27.451,44.656,False,0
290,MLP,Neuroticism,keep median,pearson,baseline,mean_strl,3.242,roc_auc_ovr_weighted,113,88.194,88.136,87.273,95.718,45.768,45.161,41.379,40.021,False,0
291,MLP,Extraversion,keep median,pearson,baseline,mean_FA,3.213,roc_auc_ovr_weighted,112,80.924,81.356,78.846,89.408,50.635,50.0,50.794,49.101,False,0
292,MLP,Neuroticism,keep median,pearson,baseline,mean_FA,3.155,roc_auc_ovr_weighted,110,90.538,90.678,89.72,95.081,37.774,37.097,31.579,35.11,False,0
293,MLP,Neuroticism,keep median,pearson,baseline,num_streamlines,3.098,roc_auc_ovr_weighted,108,86.834,87.288,85.437,97.367,45.768,45.161,41.379,54.441,False,0
294,MLP,Neuroticism,keep median,pearson,baseline,mean_strl,2.84,roc_auc_ovr_weighted,99,89.468,89.831,88.462,95.689,47.492,46.774,42.105,40.334,False,0
295,MLP,Extraversion,keep median,pearson,baseline,mean_FA,2.783,roc_auc_ovr_weighted,97,100.0,100.0,100.0,100.0,46.772,45.161,41.379,46.455,False,0
296,MLP,Neuroticism,keep median,pearson,baseline,mean_FA,2.697,roc_auc_ovr_weighted,94,88.976,88.983,88.073,93.895,44.044,43.548,40.678,36.364,False,0
297,MLP,Extraversion,keep median,pearson,baseline,mean_strl,2.639,roc_auc_ovr_weighted,92,87.056,87.288,85.981,93.304,52.487,51.613,51.613,45.82,False,0
298,MLP,Extraversion,keep median,pearson,baseline,num_streamlines,2.496,roc_auc_ovr_weighted,87,88.196,88.136,87.5,93.737,51.905,50.0,45.614,50.794,False,0
299,MLP,Neuroticism,keep median,pearson,baseline,mean_strl,2.467,roc_auc_ovr_weighted,86,100.0,100.0,100.0,100.0,55.277,54.839,53.333,48.903,False,0
300,MLP,Extraversion,keep median,pearson,baseline,mean_FA,2.324,roc_auc_ovr_weighted,81,100.0,100.0,100.0,100.0,44.497,43.548,42.623,39.048,False,0
301,MLP,Extraversion,keep median,pearson,baseline,mean_strl,2.266,roc_auc_ovr_weighted,79,87.734,88.136,86.538,92.698,51.481,50.0,47.458,43.175,False,0
302,MLP,Extraversion,keep median,pearson,baseline,num_streamlines,2.18,roc_auc_ovr_weighted,76,88.759,88.983,87.85,94.921,52.487,51.613,51.613,51.005,False,0
303,MLP,Neuroticism,keep median,pearson,baseline,mean_FA,2.123,roc_auc_ovr_weighted,74,100.0,100.0,100.0,100.0,47.074,46.774,45.902,43.678,False,0
304,MLP,Neuroticism,keep median,pearson,baseline,mean_strl,2.094,roc_auc_ovr_weighted,73,83.275,83.898,81.188,91.753,49.425,48.387,40.741,44.305,False,0
305,MLP,Neuroticism,keep median,pearson,baseline,mean_FA,2.065,roc_auc_ovr_weighted,72,100.0,100.0,100.0,100.0,52.038,51.613,50.0,49.843,False,0
306,MLP,Extraversion,keep median,pearson,baseline,mean_FA,1.951,roc_auc_ovr_weighted,68,85.584,85.593,84.685,93.939,39.788,38.71,36.667,39.365,False,0
307,MLP,Extraversion,keep median,pearson,baseline,mean_strl,1.922,roc_auc_ovr_weighted,67,86.147,86.441,84.906,93.824,52.487,51.613,51.613,49.101,False,0
308,MLP,Extraversion,keep median,pearson,baseline,num_streamlines,1.865,roc_auc_ovr_weighted,65,82.294,82.203,81.416,90.332,49.947,51.613,59.459,47.196,False,0
309,MLP,Extraversion,keep median,pearson,baseline,mean_FA,1.807,roc_auc_ovr_weighted,63,86.263,86.441,85.185,91.775,51.481,50.0,47.458,47.302,False,0
310,MLP,Neuroticism,keep median,pearson,baseline,mean_FA,1.779,roc_auc_ovr_weighted,62,86.198,86.441,84.906,93.374,44.462,43.548,36.364,38.558,False,0
311,MLP,Neuroticism,keep median,pearson,baseline,num_streamlines,1.75,roc_auc_ovr_weighted,61,84.201,84.746,82.353,91.58,42.111,41.935,41.935,36.259,False,0
312,MLP,Extraversion,keep median,pearson,baseline,mean_strl,1.721,roc_auc_ovr_weighted,60,87.056,87.288,85.981,93.795,50.899,48.387,40.741,49.735,False,0
313,MLP,Extraversion,keep median,pearson,baseline,mean_FA,1.578,roc_auc_ovr_weighted,55,87.85,88.136,86.792,93.593,52.487,51.613,51.613,46.772,False,0
314,MLP,Extraversion,keep median,pearson,baseline,num_streamlines,1.52,roc_auc_ovr_weighted,53,81.717,82.203,79.612,91.515,61.481,61.29,63.636,57.884,False,0
315,MLP,Neuroticism,keep median,pearson,baseline,mean_FA,1.463,roc_auc_ovr_weighted,51,90.538,90.678,89.72,94.907,44.253,43.548,38.596,42.842,False,0
316,MLP,Neuroticism,keep median,pearson,baseline,mean_strl,1.434,roc_auc_ovr_weighted,50,85.706,85.593,84.685,92.506,45.977,45.161,39.286,39.916,False,0
317,MLP,Extraversion,keep median,pearson,baseline,mean_strl,1.406,roc_auc_ovr_weighted,49,83.304,83.898,81.188,90.39,50.212,50.0,52.308,46.667,False,0
